Asset,TimeFrame,Time,Open,High,Low,Close,Year,Quarter,Month,Week
GOLD,D1,2024-09-27 04:00,2672.05,2674.28,2643.06,2658.07,2024,3,9,39
GOLD,D1,2024-09-30 04:00,2657.00,2665.97,2624.65,2634.45,2024,3,9,40
GOLD,D1,2024-10-01 04:00,2634.02,2673.04,2632.07,2663.37,2024,4,10,40
GOLD,D1,2024-10-02 04:00,2662.76,2663.36,2641.08,2658.58,2024,4,10,40
GOLD,D1,2024-10-03 04:00,2658.01,2662.86,2637.29,2656.00,2024,4,10,40
GOLD,D1,2024-10-04 04:00,2656.44,2670.14,2632.00,2653.49,2024,4,10,40
GOLD,D1,2024-10-07 04:00,2650.90,2659.52,2637.71,2642.64,2024,4,10,41
GOLD,D1,2024-10-08 04:00,2642.46,2652.97,2604.71,2621.79,2024,4,10,41
GOLD,D1,2024-10-09 04:00,2621.33,2624.28,2605.13,2607.70,2024,4,10,41
GOLD,D1,2024-10-10 04:00,2607.05,2631.48,2602.34,2630.05,2024,4,10,41
GOLD,D1,2024-10-11 04:00,2629.81,2661.39,2628.03,2656.91,2024,4,10,41
GOLD,D1,2024-10-14 04:00,2655.73,2666.75,2643.11,2648.55,2024,4,10,42
GOLD,D1,2024-10-15 04:00,2647.25,2668.88,2638.07,2662.66,2024,4,10,42
GOLD,D1,2024-10-16 04:00,2662.61,2685.38,2658.68,2673.66,2024,4,10,42
GOLD,D1,2024-10-17 04:00,2673.36,2696.68,2673.05,2692.81,2024,4,10,42
GOLD,D1,2024-10-18 04:00,2692.48,2722.44,2692.15,2721.41,2024,4,10,42
GOLD,D1,2024-10-21 04:00,2720.36,2740.51,2714.13,2719.46,2024,4,10,43
GOLD,D1,2024-10-22 04:00,2719.92,2748.97,2718.65,2748.96,2024,4,10,43
GOLD,D1,2024-10-23 04:00,2748.54,2758.42,2708.69,2715.30,2024,4,10,43
GOLD,D1,2024-10-24 04:00,2714.41,2743.19,2714.33,2735.86,2024,4,10,43
GOLD,D1,2024-10-25 04:00,2735.74,2747.66,2716.99,2746.91,2024,4,10,43
GOLD,D1,2024-10-28 04:00,2736.14,2745.91,2724.57,2742.15,2024,4,10,44
GOLD,D1,2024-10-29 04:00,2742.09,2774.72,2739.66,2774.37,2024,4,10,44
GOLD,D1,2024-10-30 04:00,2774.18,2790.00,2770.85,2787.29,2024,4,10,44
GOLD,D1,2024-10-31 04:00,2787.29,2790.01,2731.51,2743.82,2024,4,10,44
GOLD,D1,2024-11-01 04:00,2744.12,2762.21,2733.11,2736.31,2024,4,11,44
GOLD,D1,2024-11-04 04:00,2736.30,2748.15,2729.91,2736.54,2024,4,11,45
GOLD,D1,2024-11-05 04:00,2736.80,2749.93,2724.65,2743.82,2024,4,11,45
GOLD,D1,2024-11-06 04:00,2742.83,2749.63,2652.30,2658.88,2024,4,11,45
GOLD,D1,2024-11-07 04:00,2658.53,2710.19,2643.33,2706.46,2024,4,11,45
GOLD,D1,2024-11-08 04:00,2705.64,2710.29,2680.30,2684.52,2024,4,11,45
GOLD,D1,2024-11-11 04:00,2684.74,2686.10,2610.56,2619.37,2024,4,11,46
GOLD,D1,2024-11-12 04:00,2619.32,2627.11,2589.64,2598.07,2024,4,11,46
GOLD,D1,2024-11-13 04:00,2598.56,2618.70,2572.61,2572.83,2024,4,11,46
GOLD,D1,2024-11-14 04:00,2571.89,2581.36,2536.77,2564.64,2024,4,11,46
GOLD,D1,2024-11-15 04:00,2565.15,2576.05,2554.46,2562.86,2024,4,11,46
GOLD,D1,2024-11-18 04:00,2564.91,2615.02,2563.55,2611.70,2024,4,11,47
GOLD,D1,2024-11-19 04:00,2611.85,2639.40,2610.26,2632.11,2024,4,11,47
GOLD,D1,2024-11-20 04:00,2631.94,2655.35,2618.79,2650.13,2024,4,11,47
GOLD,D1,2024-11-21 04:00,2649.60,2673.47,2648.82,2669.47,2024,4,11,47
GOLD,D1,2024-11-22 04:00,2669.61,2715.60,2668.12,2715.41,2024,4,11,47
GOLD,D1,2024-11-25 04:00,2714.14,2721.36,2615.54,2625.45,2024,4,11,48
GOLD,D1,2024-11-26 04:00,2625.44,2641.86,2605.20,2633.09,2024,4,11,48
GOLD,D1,2024-11-27 04:00,2632.26,2658.19,2627.04,2635.89,2024,4,11,48
GOLD,D1,2024-11-28 04:00,2635.74,2649.63,2620.92,2637.34,2024,4,11,48
GOLD,D1,2024-11-29 04:00,2637.60,2666.31,2633.99,2649.21,2024,4,11,48
GOLD,D1,2024-12-02 04:00,2652.19,2652.78,2621.83,2638.77,2024,4,12,49
GOLD,D1,2024-12-03 04:00,2638.84,2655.55,2634.07,2643.58,2024,4,12,49
GOLD,D1,2024-12-04 04:00,2643.12,2657.16,2632.38,2649.75,2024,4,12,49
GOLD,D1,2024-12-05 04:00,2649.46,2655.45,2623.46,2631.90,2024,4,12,49
GOLD,D1,2024-12-06 04:00,2631.83,2645.58,2613.37,2632.76,2024,4,12,49
GOLD,D1,2024-12-09 04:00,2645.54,2676.40,2627.48,2660.27,2024,4,12,50
GOLD,D1,2024-12-10 04:00,2661.14,2695.54,2657.91,2693.91,2024,4,12,50
GOLD,D1,2024-12-11 04:00,2693.53,2721.14,2675.10,2717.93,2024,4,12,50
GOLD,D1,2024-12-12 04:00,2717.20,2726.03,2675.14,2680.77,2024,4,12,50
GOLD,D1,2024-12-13 04:00,2680.87,2692.66,2646.01,2648.18,2024,4,12,50
GOLD,D1,2024-12-16 04:00,2649.68,2664.34,2643.48,2652.57,2024,4,12,51
GOLD,D1,2024-12-17 04:00,2652.43,2658.59,2633.06,2646.34,2024,4,12,51
GOLD,D1,2024-12-18 04:00,2645.92,2651.68,2583.61,2585.60,2024,4,12,51
GOLD,D1,2024-12-19 04:00,2584.85,2626.43,2582.13,2594.29,2024,4,12,51
GOLD,D1,2024-12-20 04:00,2594.37,2631.77,2589.59,2622.43,2024,4,12,51
GOLD,D1,2024-12-23 04:00,2623.72,2633.21,2608.11,2612.98,2024,4,12,52
GOLD,D1,2024-12-24 04:00,2613.32,2621.36,2610.02,2617.52,2024,4,12,52
GOLD,D1,2024-12-26 04:00,2626.32,2639.03,2621.70,2633.76,2024,4,12,52
GOLD,D1,2024-12-27 04:00,2628.66,2638.21,2611.55,2621.63,2024,4,12,52
GOLD,D1,2024-12-30 04:00,2619.47,2628.06,2596.03,2605.64,2024,4,12,1
GOLD,D1,2024-12-31 04:00,2606.33,2627.50,2602.56,2623.34,2024,4,12,1
GOLD,D1,2025-01-02 04:00,2634.08,2660.48,2631.09,2657.96,2025,1,1,1
GOLD,D1,2025-01-03 04:00,2657.93,2665.20,2636.64,2640.23,2025,1,1,1
GOLD,D1,2025-01-06 04:00,2639.26,2649.37,2614.68,2635.90,2025,1,1,2
GOLD,D1,2025-01-07 04:00,2636.18,2664.23,2632.90,2648.63,2025,1,1,2
GOLD,D1,2025-01-08 04:00,2647.73,2670.02,2645.23,2661.53,2025,1,1,2
GOLD,D1,2025-01-09 04:00,2660.66,2678.29,2655.45,2670.23,2025,1,1,2
GOLD,D1,2025-01-10 04:00,2670.08,2697.99,2663.69,2689.11,2025,1,1,2
GOLD,D1,2025-01-13 04:00,2689.89,2693.08,2656.75,2662.96,2025,1,1,3
GOLD,D1,2025-01-14 04:00,2663.22,2678.17,2659.81,2677.13,2025,1,1,3
GOLD,D1,2025-01-15 04:00,2678.40,2697.41,2669.32,2696.62,2025,1,1,3
GOLD,D1,2025-01-16 04:00,2695.23,2724.65,2689.92,2714.50,2025,1,1,3
GOLD,D1,2025-01-17 04:00,2713.88,2717.34,2698.96,2702.24,2025,1,1,3
GOLD,D1,2025-01-20 04:00,2701.71,2713.72,2689.31,2708.19,2025,1,1,4
GOLD,D1,2025-01-21 04:00,2706.36,2745.98,2702.74,2744.90,2025,1,1,4
GOLD,D1,2025-01-22 04:00,2743.90,2763.36,2741.75,2756.22,2025,1,1,4
GOLD,D1,2025-01-23 04:00,2755.74,2758.93,2735.79,2754.65,2025,1,1,4
GOLD,D1,2025-01-24 04:00,2754.00,2785.92,2753.31,2770.95,2025,1,1,4
GOLD,D1,2025-01-27 04:00,2769.67,2772.50,2730.39,2740.75,2025,1,1,5
GOLD,D1,2025-01-28 04:00,2739.90,2765.00,2734.83,2763.36,2025,1,1,5
GOLD,D1,2025-01-29 04:00,2762.91,2766.25,2744.66,2759.79,2025,1,1,5
GOLD,D1,2025-01-30 04:00,2758.47,2798.45,2757.62,2794.58,2025,1,1,5
GOLD,D1,2025-01-31 04:00,2794.73,2817.17,2790.94,2798.63,2025,1,1,5
GOLD,D1,2025-02-03 04:00,2803.67,2830.71,2772.09,2814.38,2025,1,2,6
GOLD,D1,2025-02-04 04:00,2813.79,2845.36,2807.19,2842.01,2025,1,2,6
GOLD,D1,2025-02-05 04:00,2841.18,2882.36,2839.69,2867.40,2025,1,2,6
GOLD,D1,2025-02-06 04:00,2865.57,2873.24,2834.13,2855.87,2025,1,2,6
GOLD,D1,2025-02-07 04:00,2856.34,2886.74,2852.35,2861.03,2025,1,2,6
GOLD,D1,2025-02-10 04:00,2857.59,2911.90,2853.84,2907.96,2025,1,2,7
GOLD,D1,2025-02-11 04:00,2907.14,2942.55,2881.65,2897.34,2025,1,2,7
GOLD,D1,2025-02-12 04:00,2896.47,2909.12,2863.72,2904.27,2025,1,2,7
GOLD,D1,2025-02-13 04:00,2903.44,2929.57,2900.52,2928.21,2025,1,2,7
GOLD,D1,2025-02-14 04:00,2927.24,2939.94,2876.94,2882.41,2025,1,2,7
GOLD,D1,2025-02-17 04:00,2882.86,2906.39,2878.10,2897.91,2025,1,2,8
GOLD,D1,2025-02-18 04:00,2898.40,2936.95,2892.02,2935.23,2025,1,2,8
GOLD,D1,2025-02-19 04:00,2935.40,2946.94,2918.52,2933.18,2025,1,2,8
GOLD,D1,2025-02-20 04:00,2933.01,2954.85,2924.07,2939.21,2025,1,2,8
GOLD,D1,2025-02-21 04:00,2938.01,2949.68,2916.77,2935.77,2025,1,2,8
GOLD,D1,2025-02-24 04:00,2934.80,2956.20,2921.10,2952.52,2025,1,2,9
GOLD,D1,2025-02-25 04:00,2952.67,2953.62,2888.20,2914.83,2025,1,2,9
GOLD,D1,2025-02-26 04:00,2914.47,2930.15,2890.81,2916.23,2025,1,2,9
GOLD,D1,2025-02-27 04:00,2916.16,2920.74,2867.71,2877.03,2025,1,2,9
GOLD,D1,2025-02-28 04:00,2876.83,2884.98,2832.64,2857.86,2025,1,2,9
GOLD,D1,2025-03-03 04:00,2855.45,2895.13,2855.02,2893.36,2025,1,3,10
GOLD,D1,2025-03-04 04:00,2892.87,2927.80,2881.77,2917.72,2025,1,3,10
GOLD,D1,2025-03-05 04:00,2917.34,2929.87,2894.30,2918.97,2025,1,3,10
GOLD,D1,2025-03-06 04:00,2919.01,2926.54,2891.21,2910.99,2025,1,3,10
GOLD,D1,2025-03-07 04:00,2910.43,2930.30,2896.23,2911.13,2025,1,3,10
GOLD,D1,2025-03-10 04:00,2911.00,2918.28,2880.24,2889.23,2025,1,3,11
GOLD,D1,2025-03-11 04:00,2888.56,2922.22,2879.78,2915.65,2025,1,3,11
GOLD,D1,2025-03-12 04:00,2915.81,2940.51,2906.05,2933.16,2025,1,3,11
GOLD,D1,2025-03-13 04:00,2933.56,2989.15,2932.33,2988.53,2025,1,3,11
GOLD,D1,2025-03-14 04:00,2988.47,3004.91,2978.47,2985.79,2025,1,3,11
GOLD,D1,2025-03-17 04:00,2983.59,3001.84,2982.22,3000.81,2025,1,3,12
GOLD,D1,2025-03-18 04:00,3000.98,3038.22,2999.40,3033.77,2025,1,3,12
GOLD,D1,2025-03-19 04:00,3033.80,3051.87,3022.52,3047.09,2025,1,3,12
GOLD,D1,2025-03-20 04:00,3047.12,3057.44,3025.65,3044.32,2025,1,3,12
GOLD,D1,2025-03-21 04:00,3044.18,3047.45,2999.36,3023.05,2025,1,3,12
GOLD,D1,2025-03-24 04:00,3021.66,3033.24,3002.45,3012.03,2025,1,3,13
GOLD,D1,2025-03-25 04:00,3010.94,3036.00,3007.53,3019.93,2025,1,3,13
GOLD,D1,2025-03-26 04:00,3019.17,3032.06,3012.28,3018.95,2025,1,3,13
GOLD,D1,2025-03-27 04:00,3018.60,3059.71,3017.57,3056.76,2025,1,3,13
GOLD,D1,2025-03-28 04:00,3056.25,3086.78,3054.17,3085.09,2025,1,3,13
GOLD,D1,2025-03-31 04:00,3086.58,3127.78,3076.80,3123.76,2025,1,3,14
GOLD,D1,2025-04-01 04:00,3122.70,3148.91,3100.78,3114.00,2025,2,4,14
GOLD,D1,2025-04-02 04:00,3113.69,3142.87,3104.76,3132.15,2025,2,4,14
GOLD,D1,2025-04-03 04:00,3141.07,3167.78,3054.05,3114.20,2025,2,4,14
GOLD,D1,2025-04-04 04:00,3114.36,3136.65,3015.60,3038.49,2025,2,4,14
GOLD,D1,2025-04-07 04:00,3008.01,3055.54,2956.20,2981.95,2025,2,4,15
GOLD,D1,2025-04-08 04:00,2981.18,3022.64,2974.70,2982.05,2025,2,4,15
GOLD,D1,2025-04-09 04:00,2983.05,3099.70,2970.01,3082.91,2025,2,4,15
GOLD,D1,2025-04-10 04:00,3082.77,3176.39,3071.07,3175.37,2025,2,4,15
GOLD,D1,2025-04-11 04:00,3175.62,3245.31,3175.44,3237.70,2025,2,4,15
GOLD,D1,2025-04-14 04:00,3226.92,3245.63,3193.65,3210.47,2025,2,4,16
GOLD,D1,2025-04-15 04:00,3211.45,3233.62,3209.99,3229.35,2025,2,4,16
GOLD,D1,2025-04-16 04:00,3230.65,3343.11,3229.80,3342.99,2025,2,4,16
GOLD,D1,2025-04-17 04:00,3342.34,3357.50,3283.92,3326.27,2025,2,4,16
GOLD,D1,2025-04-21 04:00,3331.63,3430.52,3327.95,3424.28,2025,2,4,17
GOLD,D1,2025-04-22 04:00,3423.84,3499.99,3366.76,3380.99,2025,2,4,17
GOLD,D1,2025-04-23 04:00,3350.35,3386.49,3260.12,3288.28,2025,2,4,17
GOLD,D1,2025-04-24 04:00,3288.16,3367.29,3287.91,3348.59,2025,2,4,17
GOLD,D1,2025-04-25 04:00,3351.27,3370.81,3265.15,3318.92,2025,2,4,17
GOLD,D1,2025-04-28 04:00,3324.99,3352.89,3267.96,3344.03,2025,2,4,18
GOLD,D1,2025-04-29 04:00,3344.66,3348.48,3299.64,3317.06,2025,2,4,18
GOLD,D1,2025-04-30 04:00,3314.26,3328.05,3266.86,3288.42,2025,2,4,18
GOLD,D1,2025-05-01 04:00,3286.77,3289.83,3201.87,3237.96,2025,2,5,18
GOLD,D1,2025-05-02 04:00,3238.83,3269.26,3222.75,3240.93,2025,2,5,18
GOLD,D1,2025-05-05 04:00,3239.13,3337.59,3237.40,3333.81,2025,2,5,19
GOLD,D1,2025-05-06 04:00,3335.68,3434.98,3322.73,3430.43,2025,2,5,19
GOLD,D1,2025-05-07 04:00,3437.51,3437.81,3360.19,3364.42,2025,2,5,19
GOLD,D1,2025-05-08 04:00,3365.71,3414.73,3288.76,3305.80,2025,2,5,19
GOLD,D1,2025-05-09 04:00,3306.64,3347.48,3274.69,3326.60,2025,2,5,19
GOLD,D1,2025-05-12 04:00,3295.94,3295.94,3207.69,3234.88,2025,2,5,20
GOLD,D1,2025-05-13 04:00,3237.69,3265.52,3215.80,3250.20,2025,2,5,20
GOLD,D1,2025-05-14 04:00,3249.02,3257.04,3167.88,3177.42,2025,2,5,20
GOLD,D1,2025-05-15 04:00,3176.56,3240.60,3120.69,3239.84,2025,2,5,20
GOLD,D1,2025-05-16 04:00,3240.24,3252.00,3154.19,3202.08,2025,2,5,20
GOLD,D1,2025-05-19 04:00,3218.71,3249.77,3205.49,3230.19,2025,2,5,21
GOLD,D1,2025-05-20 04:00,3230.75,3295.67,3204.57,3289.81,2025,2,5,21
GOLD,D1,2025-05-21 04:00,3290.86,3324.86,3285.38,3315.29,2025,2,5,21
GOLD,D1,2025-05-22 04:00,3318.19,3345.42,3279.12,3294.72,2025,2,5,21
GOLD,D1,2025-05-23 04:00,3293.90,3365.89,3287.06,3356.20,2025,2,5,21
GOLD,D1,2025-05-26 04:00,3353.18,3356.81,3323.65,3341.51,2025,2,5,22
GOLD,D1,2025-05-27 04:00,3343.11,3349.95,3285.05,3300.53,2025,2,5,22
GOLD,D1,2025-05-28 04:00,3300.46,3325.50,3276.29,3288.29,2025,2,5,22
GOLD,D1,2025-05-29 04:00,3287.01,3331.11,3245.40,3317.69,2025,2,5,22
GOLD,D1,2025-05-30 04:00,3318.56,3322.68,3271.50,3289.57,2025,2,5,22
GOLD,D1,2025-06-02 04:00,3299.16,3382.91,3295.42,3381.57,2025,2,6,23
GOLD,D1,2025-06-03 04:00,3382.76,3392.07,3333.08,3353.41,2025,2,6,23
GOLD,D1,2025-06-04 04:00,3354.21,3384.65,3343.79,3372.27,2025,2,6,23
GOLD,D1,2025-06-05 04:00,3374.71,3403.34,3339.31,3352.71,2025,2,6,23
GOLD,D1,2025-06-06 04:00,3353.22,3375.58,3307.06,3311.64,2025,2,6,23
GOLD,D1,2025-06-09 04:00,3311.31,3338.13,3293.45,3325.57,2025,2,6,24
GOLD,D1,2025-06-10 04:00,3325.44,3349.14,3301.89,3322.48,2025,2,6,24
GOLD,D1,2025-06-11 04:00,3322.42,3360.63,3315.47,3354.95,2025,2,6,24
GOLD,D1,2025-06-12 04:00,3356.92,3398.84,3338.64,3386.84,2025,2,6,24
GOLD,D1,2025-06-13 04:00,3386.12,3446.81,3379.38,3433.51,2025,2,6,24
GOLD,D1,2025-06-16 04:00,3443.61,3451.45,3382.87,3385.31,2025,2,6,25
GOLD,D1,2025-06-17 04:00,3386.84,3403.19,3366.21,3388.52,2025,2,6,25
GOLD,D1,2025-06-18 04:00,3390.40,3399.99,3362.51,3369.30,2025,2,6,25
GOLD,D1,2025-06-19 04:00,3369.96,3387.91,3347.48,3370.48,2025,2,6,25
GOLD,D1,2025-06-20 04:00,3369.90,3374.49,3340.34,3368.46,2025,2,6,25
GOLD,D1,2025-06-23 04:00,3389.60,3396.67,3346.94,3369.12,2025,2,6,26
GOLD,D1,2025-06-24 04:00,3366.69,3369.43,3295.34,3323.03,2025,2,6,26
GOLD,D1,2025-06-25 04:00,3323.79,3337.04,3311.95,3332.22,2025,2,6,26
GOLD,D1,2025-06-26 04:00,3334.23,3350.30,3309.97,3327.77,2025,2,6,26
GOLD,D1,2025-06-27 04:00,3327.37,3327.92,3255.93,3274.61,2025,2,6,26
GOLD,D1,2025-06-30 04:00,3273.57,3309.46,3246.79,3302.99,2025,2,6,27
GOLD,D1,2025-07-01 04:00,3303.06,3357.91,3302.15,3338.97,2025,3,7,27
GOLD,D1,2025-07-02 04:00,3338.01,3360.20,3327.53,3357.03,2025,3,7,27
GOLD,D1,2025-07-03 04:00,3357.65,3365.82,3311.58,3325.96,2025,3,7,27
GOLD,D1,2025-07-04 04:00,3325.55,3345.01,3323.46,3336.87,2025,3,7,27
GOLD,D1,2025-07-07 04:00,3334.42,3342.44,3296.37,3336.28,2025,3,7,28
GOLD,D1,2025-07-08 04:00,3338.84,3345.70,3287.08,3301.64,2025,3,7,28
GOLD,D1,2025-07-09 04:00,3301.61,3316.81,3282.66,3313.58,2025,3,7,28
GOLD,D1,2025-07-10 04:00,3313.49,3330.26,3310.01,3323.95,2025,3,7,28
GOLD,D1,2025-07-11 04:00,3324.19,3368.62,3321.72,3354.98,2025,3,7,28
GOLD,D1,2025-07-14 04:00,3363.94,3375.00,3341.00,3343.40,2025,3,7,29
GOLD,D1,2025-07-15 04:00,3344.01,3366.30,3320.21,3324.86,2025,3,7,29
GOLD,D1,2025-07-16 04:00,3324.08,3377.22,3319.63,3347.46,2025,3,7,29
GOLD,D1,2025-07-17 04:00,3347.93,3352.13,3309.80,3339.10,2025,3,7,29
GOLD,D1,2025-07-18 04:00,3341.82,3361.22,3331.80,3350.43,2025,3,7,29
GOLD,D1,2025-07-21 04:00,3349.74,3401.52,3344.90,3397.04,2025,3,7,30
GOLD,D1,2025-07-22 04:00,3396.75,3433.43,3383.27,3431.65,2025,3,7,30
GOLD,D1,2025-07-23 04:00,3431.81,3438.97,3381.43,3387.14,2025,3,7,30
GOLD,D1,2025-07-24 04:00,3387.93,3393.32,3351.33,3368.52,2025,3,7,30
GOLD,D1,2025-07-25 04:00,3367.86,3373.45,3325.04,3336.72,2025,3,7,30
GOLD,D1,2025-07-28 04:00,3319.28,3345.32,3301.71,3314.50,2025,3,7,31
GOLD,D1,2025-07-29 04:00,3315.26,3334.06,3308.03,3326.51,2025,3,7,31
GOLD,D1,2025-07-30 04:00,3326.62,3333.98,3268.01,3274.98,2025,3,7,31
GOLD,D1,2025-07-31 04:00,3277.23,3314.80,3273.35,3290.02,2025,3,7,31
GOLD,D1,2025-08-01 04:00,3290.34,3363.44,3281.61,3362.79,2025,3,8,31
GOLD,D1,2025-08-04 04:00,3366.54,3385.32,3345.03,3373.60,2025,3,8,32
GOLD,D1,2025-08-05 04:00,3374.13,3390.40,3349.77,3380.77,2025,3,8,32
GOLD,D1,2025-08-06 04:00,3381.22,3385.28,3358.14,3369.25,2025,3,8,32
GOLD,D1,2025-08-07 04:00,3368.55,3401.84,3365.08,3395.32,2025,3,8,32
GOLD,D1,2025-08-08 04:00,3403.39,3408.66,3376.68,3398.44,2025,3,8,32
GOLD,D1,2025-08-11 04:00,3397.68,3404.80,3341.25,3342.72,2025,3,8,33
GOLD,D1,2025-08-12 04:00,3342.91,3359.05,3331.08,3348.07,2025,3,8,33
GOLD,D1,2025-08-13 04:00,3348.38,3370.75,3342.59,3356.00,2025,3,8,33
GOLD,D1,2025-08-14 04:00,3356.84,3374.78,3329.80,3335.40,2025,3,8,33
GOLD,D1,2025-08-15 04:00,3336.52,3348.76,3332.18,3335.29,2025,3,8,33
GOLD,D1,2025-08-18 04:00,3336.25,3358.36,3323.47,3332.80,2025,3,8,34
GOLD,D1,2025-08-19 04:00,3332.25,3345.33,3314.92,3315.60,2025,3,8,34
GOLD,D1,2025-08-20 04:00,3315.99,3350.23,3311.45,3348.39,2025,3,8,34
GOLD,D1,2025-08-21 04:00,3349.95,3352.03,3325.13,3338.56,2025,3,8,34
GOLD,D1,2025-08-22 04:00,3338.85,3378.75,3321.42,3372.25,2025,3,8,34
GOLD,D1,2025-08-25 04:00,3370.71,3376.27,3359.76,3365.66,2025,3,8,35
GOLD,D1,2025-08-26 04:00,3365.61,3393.60,3351.29,3393.58,2025,3,8,35
GOLD,D1,2025-08-27 04:00,3393.49,3398.77,3373.69,3397.42,2025,3,8,35
GOLD,D1,2025-08-28 04:00,3398.87,3423.05,3384.58,3416.91,2025,3,8,35
GOLD,D1,2025-08-29 04:00,3417.17,3453.93,3404.33,3448.52,2025,3,8,35
GOLD,D1,2025-09-01 04:00,3448.06,3489.78,3436.80,3476.88,2025,3,9,36
GOLD,D1,2025-09-02 04:00,3476.30,3540.00,3470.20,3533.51,2025,3,9,36
GOLD,D1,2025-09-03 04:00,3532.78,3578.39,3525.90,3559.05,2025,3,9,36
GOLD,D1,2025-09-04 04:00,3561.30,3564.05,3510.62,3545.81,2025,3,9,36
GOLD,D1,2025-09-05 04:00,3546.22,3600.05,3540.04,3586.61,2025,3,9,36
GOLD,D1,2025-09-08 04:00,3580.56,3646.36,3577.55,3635.80,2025,3,9,37
GOLD,D1,2025-09-09 04:00,3636.08,3674.61,3626.10,3626.29,2025,3,9,37
GOLD,D1,2025-09-10 04:00,3621.69,3657.51,3620.22,3640.54,2025,3,9,37
GOLD,D1,2025-09-11 04:00,3642.18,3649.14,3612.72,3633.88,2025,3,9,37
GOLD,D1,2025-09-12 04:00,3633.91,3656.61,3630.41,3643.54,2025,3,9,37
GOLD,D1,2025-09-15 04:00,3644.45,3685.50,3626.64,3678.79,2025,3,9,38
GOLD,D1,2025-09-16 04:00,3680.09,3702.97,3674.72,3689.69,2025,3,9,38
GOLD,D1,2025-09-17 04:00,3689.62,3707.43,3646.09,3659.92,2025,3,9,38
GOLD,D1,2025-09-18 04:00,3659.68,3672.93,3627.89,3644.33,2025,3,9,38
GOLD,D1,2025-09-19 04:00,3643.41,3685.35,3632.33,3685.18,2025,3,9,38
GOLD,D1,2025-09-22 04:00,3687.11,3748.74,3683.63,3746.80,2025,3,9,39
GOLD,D1,2025-09-23 04:00,3745.89,3791.09,3736.74,3764.06,2025,3,9,39
GOLD,D1,2025-09-24 04:00,3765.28,3779.16,3717.49,3736.01,2025,3,9,39
GOLD,D1,2025-09-25 04:00,3736.45,3761.65,3722.13,3749.30,2025,3,9,39
GOLD,D1,2025-09-26 04:00,3750.49,3783.76,3734.40,3760.95,2025,3,9,39
GOLD,D1,2025-09-29 04:00,3759.41,3834.17,3756.22,3833.84,2025,3,9,40
GOLD,D1,2025-09-30 04:00,3834.46,3871.74,3793.10,3858.37,2025,3,9,40
GOLD,D1,2025-10-01 04:00,3859.58,3895.33,3853.35,3865.57,2025,4,10,40
